,AXISBANK,BANKBARODA,HDFCBANK,ICICIBANK,PNB,SBI
688,-1.0249643889666216,-1.1221571673158328,-0.8552777719257917,-1.1159385245699283,-0.5886983165423826,-1.262803983224906
689,-1.0231523163025427,-1.0947384731477259,-0.8552456260598852,-1.1194087730835274,-0.5759114339841848,-1.242528891637037
690,-1.0264826120094988,-1.1001180903579242,-0.8560492727075486,-1.121143897340327,-0.5895622950936121,-1.2459934073682686
691,-1.0258459378302276,-1.1039358832167745,-0.8502951627102783,-1.1295331594865887,-0.5537935830727078,-1.2315630415282461
692,-1.0282457097367106,-1.0994239462017696,-0.8521756958658109,-1.1329068943648768,-0.5465361632423794,-1.237614980400524
693,-1.0126716798130047,-1.059163585144803,-0.8466626798628395,-1.1073572957424436,-0.4775906748542598,-1.2070472072668315
694,-1.0249154140297545,-1.0732200043069335,-0.849796901788727,-1.1240371852208584,-0.5161241182390988,-1.2267532850368181
695,-1.0260418375776956,-1.0536104318955661,-0.8500540687159792,-1.0907728593099408,-0.5470545503731171,-1.2155813181693338
696,-1.0263846621357646,-1.033306715328044,-0.8502630168443718,-1.0763106622648808,-0.549819281737052,-1.2045124096811963
697,-1.0230053914919417,-1.0315713549376575,-0.8471127219855311,-1.074960531959926,-0.4162481977169605,-1.2082882932819436
698,-1.0180099479315077,-0.9857578406314542,-0.8422104774347839,-1.071875277398172,-0.29045292065793515,-1.1946856835739086
699,-1.0089495846111127,-0.9899227055683817,-0.8380154419339808,-1.0725498122559496,-0.3279495897812985,-1.1973235395388906
700,-1.0036602914294768,-0.980378223421256,-0.8348169282762802,-1.0888447077825194,-0.3756412058091706,-1.2006334677011021
701,-0.9976853491317028,-0.9536536734093041,-0.8376296915431023,-1.085855966856076,-0.36751980742761264,-1.178651334659585
702,-0.9941101787404117,-0.9562567139948838,-0.8394620058997752,-1.0888447077825194,-0.3720124958940065,-1.184030104968896
703,-0.9947958278565499,-0.9854107685533768,-0.8417122165132327,-1.1009926987589143,-0.3531777634772018,-1.1869267032479824
704,-0.9984199731847079,-1.0022437643401259,-0.8445410527130081,-1.1040790139100676,-0.40639884223294326,-1.189358442454271
705,-1.0100270332221868,-1.0079704536284013,-0.8444606880482416,-1.0686935092011067,-0.4264431446214695,-1.1932373844343651
706,-1.0115942312019308,-1.0385127964992036,-0.8514524138829137,-1.067825947072707,-0.539278743412051,-1.1950990134570334
707,-1.0130634793079407,-1.0390334046163197,-0.8535418951668388,-1.0453605424226289,-0.5600142286415607,-1.1934445975587964
708,-1.0144837524770836,-1.0182090799316816,-0.8556956681825767,-1.0542313121560465,-0.567271648471889,-1.1987203094887606
709,-1.0202138200905226,-1.0664520987844262,-0.8580905351926138,-1.0796854577325679,-0.6092610060616462,-1.2291839278773689
710,-1.0178630231209067,-1.111050860817359,-0.8645518542398279,-1.0893262153696752,-0.6362171368600089,-1.2659582274523598
711,-1.0216340932596657,-1.0959532254209965,-0.8684736498804256,-1.0891342486884523,-0.6524599336231247,-1.2590280996241587
712,-1.0227605168076066,-1.0740876845021268,-0.8641339579830429,-1.074670991053993,-0.6581621920612398,-1.2577859172433088
713,-1.0277069854311736,-1.0926560406792623,-0.8628481233467815,-1.0900983244521631,-0.7186406906473097,-1.2825100609948925
714,-1.0243766897242177,-1.0704434276823152,-0.8640375203853234,-1.1033069048275796,-0.696177248315341,-1.2624937117211281
715,-1.0170794241310346,-1.0582959049496097,-0.8603085999401648,-1.0844093229158107,-0.6992875710997672,-1.2689589804765309
716,-1.0165406998254978,-1.0440659497484404,-0.8581548269244268,-1.0588586637039783,-0.6870190756723075,-1.2531318446866384
717,-1.0174712236259706,-1.0577752968324936,-0.8579458787960345,-1.0351407029736557,-0.6863278928313238,-1.2563387144695033
718,-1.0185486722370447,-1.0959532254209965,-0.8618837473695853,-1.021448493832285,-0.7096553137145223,-1.2786826482044718
719,-1.0193322712269166,-1.0825909504150206,-0.8575762013381093,-1.021834548373529,-0.7144935936014076,-1.2723204378284159
720,-1.0203117699642565,-1.078946693595209,-0.8544259064792685,-1.0537487439794917,-0.7169127335448504,-1.2687002381624262
721,-1.0249643889666216,-1.089358855937528,-0.8597299743538472,-1.0629090546188422,-0.7398945630075572,-1.270664925564441
722,-1.0264826120094988,-1.0904000721717597,-0.8563868042995674,-1.0810345274481235,-0.7132840236296863,-1.2817338340525786
723,-1.0271192861887697,-1.098209193928499,-0.8559206892439224,-1.0543278257913575,-0.6985963882587838,-1.277440465823622
724,-1.0279518601155087,-1.0980356578894603,-0.8549723861996796,-1.0473852075853614,-0.7067177866403417,-1.2783723767006938
725,-1.0280498099892426,-1.1164304780275571,-0.8623337894922768,-1.064547665240331,-0.7440416600534591,-1.3031469532762132
726,-1.0312331808855977,-1.12632203225276,-0.8681843370872667,-1.0959792926697387,-0.7595932739755912,-1.3048539947298612
727,-1.0230053914919417,-1.1554760868112532,-0.8646643647705009,-1.101764807841402,-0.7592476825550993,-1.3086298783306085
728,-1.0255031132721586,-1.15460840661606,-0.8616265804423331,-1.1123707018316193,-0.7499167142018202,-1.3042849809119783
729,-1.0178630231209067,-1.1483611092106687,-0.8600192871470062,-1.1024393426991799,-0.7502623056223119,-1.296164199892601
730,-1.0160019755199607,-1.1467992848593207,-0.861803382704819,-1.0773712516639025,-0.7571741340321486,-1.304543723226083
731,-1.0086557349899106,-1.1408990595320065,-0.861867674436632,-1.0549058470138244,-0.7720345651132972,-1.3006636848802513
732,-1.0136511785503448,-1.1447168523908569,-0.8623016436263703,-1.0614624106785766,-0.7608028439473127,-1.2999916126830218
733,-1.0144837524770836,-1.1530465822647122,-0.8626873940172487,-1.10157178057078,-0.7832662862792814,-1.3050085822988813
734,-1.0185486722370447,-1.1835889251355145,-0.8619158932354918,-1.1107310306207316,-0.8416712363424003,-1.3213016735273095
735,-1.0244256646610845,-1.2156930923576645,-0.863474967731959,-1.14775620654058,-0.8624067215719099,-1.341318022801074
736,-1.0200668952799217,-1.2167343085918965,-0.8619480391013983,-1.1469840974580923,-0.8452999462575645,-1.3366628538786658
737,-1.0236420656712126,-1.2182961329432445,-0.8617712368389123,-1.1429347671326273,-0.8510022046956797,-1.3265247599018624
738,-1.0235930907343456,-1.205628002093423,-0.8621409142968376,-1.1335824898120537,-0.7953619859964954,-1.3180948037444449
739,-1.0121329555074676,-1.1443697803127797,-0.8597621202197537,-1.1154559563933735,-0.7846486519612487,-1.3088875242789753
740,-1.0149735018457537,-1.1497493975229778,-0.86156228871052,-1.1135278048659518,-0.7925972546325609,-1.3079567097676414
741,-1.0147286271614187,-1.1408990595320065,-0.8617873097718658,-1.1046570351325342,-0.7922516632120689,-1.3031984824658864
742,-1.0169324993204336,-1.1330899377752677,-0.8616265804423331,-1.085855966856076,-0.7718617694030512,-1.3078021221986211
743,-1.0225646170601386,-1.1648470329193403,-0.863474967731959,-1.0836382744227218,-0.7732441350850184,-1.309922493535394
744,-1.0211443438909957,-1.1606821679824129,-0.8652912091556784,-1.086530501713854,-0.762012413919034,-1.3061466099346464
745,-1.0222217925020696,-1.161202776099529,-0.8641178850500897,-1.0855664259501432,-0.7709977908518216,-1.3056291253064374
746,-1.0268744115044346,-1.155129014733176,-0.8619962579002582,-1.0741894834668373,-0.7362658530923929,-1.2910957010870683
747,-1.0328983287390756,-1.1763004114958913,-0.8628963421456413,-1.0772747380285914,-0.7473247785481314,-1.2973022275283663
748,-1.0326534540547405,-1.1778622358472393,-0.8634910406649122,-1.0885551668765865,-0.7447328428944425,-1.2829749200676908
749,-1.0342696269713516,-1.1747385871445433,-0.8608711525935293,-1.082674198659011,-0.7328099388874746,-1.2857169307777574
750,-1.0341716770976177,-1.1776886998082003,-0.8626231022854357,-1.075443100136481,-0.7295268203928023,-1.2749582937933979
751,-1.0293721332846517,-1.1665823933097268,-0.8586691607789315,-1.0656082546393526,-0.7169127335448504,-1.2734584654641812
752,-1.0302536821482577,-1.1526995101866349,-0.8597781931527071,-1.071875277398172,-0.716221550703867,-1.2607866702674801
753,-1.0293721332846517,-1.125454352057567,-0.8617873097718658,-1.075539613771792,-0.7324643474669827,-1.2455285482954703
754,-1.0336819277289477,-1.1209424150425622,-0.862526664687716,-1.0705251470932173,-0.7355746702514093,-1.239114808729741
755,-1.0296659829058536,-1.1303133611506493,-0.8616587263082396,-1.0723567849853277,-0.7362658530923929,-1.2549934737093067
756,-1.0327024289916078,-1.1421138118052774,-0.861803382704819,-1.0903868047686969,-0.7454240257354263,-1.2612515293402782
757,-1.0149735018457537,-1.133957617970461,-0.8620123308332115,-1.085855966856076,-0.738339401615344,-1.2527689476274495
758,-1.0160019755199607,-1.1403784514148907,-0.8631695820058469,-1.0716822501275498,-0.7468063914173936,-1.2633729970427887
759,-1.0263846621357646,-1.156170230967408,-0.8619480391013983,-1.0856629395854542,-0.7646043495727227,-1.2684414958483214
760,-1.0221238426283357,-1.1513112218743258,-0.8600032142140529,-1.0840232683745668,-0.7169127335448504,-1.2610454125815846
761,-1.0267764616307007,-1.1318751855019968,-0.8576083472040158,-1.082674198659011,-0.7081001523223089,-1.2404600494899376
762,-1.0225156421232717,-1.1039358832167745,-0.846325148270821,-1.0602087940089329,-0.6607541277149285,-1.2367356950788635
763,-1.0189404717319808,-1.086755815351948,-0.8471287949184844,-1.0327299832696792,-0.651941546492387,-1.232649539974338
764,-1.0224666671864047,-1.09421786503061,-0.8492986408671755,-1.044203439388296,-0.6673203647042734,-1.2331670246025475
765,-1.0231033413656756,-1.1061918517242768,-0.8501987251125588,-1.0539417712501136,-0.6890926241952583,-1.242218620133259
766,-1.0245236145348187,-1.0959532254209965,-0.8482699731581664,-1.0247278362540602,-0.6742321931141098,-1.240976437752409
767,-1.0245725894716855,-1.0897059280156052,-0.8446696361766342,-1.0050581452598033,-0.6628276762378795,-1.236476952764759
768,-1.0225156421232717,-1.0949120091867648,-0.8454250640254378,-1.0060222210235141,-0.6685299346759946,-1.2335803544856723
769,-1.0241807899767497,-1.1178187663398667,-0.8440427917914567,-1.037646875723544,-0.7011883239124723,-1.2429422215201618
770,-1.0193812461637837,-1.1245866718623736,-0.8434963120710456,-1.0396715408862764,-0.6953132697641112,-1.255924288220641
771,-1.0193812461637837,-1.129966289072572,-0.8430301970154007,-1.0605948485501768,-0.7426592943714918,-1.2666313960153268
772,-1.0204586947748577,-1.1271897124479535,-0.8417443623791393,-1.0354291832901894,-0.7328099388874746,-1.257528271294942
773,-1.0136022036134777,-1.1178187663398667,-0.8457786685504097,-1.0306088044716357,-0.742140907240754,-1.2622864985966968
774,-1.0144837524770836,-1.104630027372929,-0.8488325258115308,-1.0350441893383446,-0.7119016579477191,-1.239580764168277
775,-1.0142388777927487,-1.1082742841927407,-0.8482217543593066,-1.0351407029736557,-0.7181223035165719,-1.2443389914700318
776,-1.0113983314544628,-1.0987298020456149,-0.8426926654233822,-1.0362967454185892,-0.729872411813294,-1.2515278616123373
777,-1.0172263489416355,-1.127363248486992,-0.845794741483363,-1.0361047787373663,-0.7478431656788691,-1.2614587424647095
778,-1.0114962813281967,-1.1261484962137216,-0.8420658210382045,-1.0378399029941658,-0.733673917438704,-1.2501837172178785
779,-1.0081170106843738,-1.1315281134239197,-0.8309915702334022,-1.0208704726098183,-0.7471519828378853,-1.2409249085627356
780,-1.0059621134622259,-1.1136539014029387,-0.836777826096579,-1.0295482150726138,-0.7269348847391136,-1.2157359057383539
781,-1.0109575570226597,-1.1023740588654267,-0.8323095507355703,-1.014121942263843,-0.7072361737710795,-1.2101499223046117
782,-1.0104188327171226,-1.1133068293248614,-0.8319398732776451,-1.0087214210440245,-0.720195852039523,-1.2177532186957798
783,-1.0011625696492596,-1.0989033380846536,-0.8276162543132156,-1.0089144483146464,-0.7096553137145223,-1.2006849968907753
784,-1.0051295395354867,-1.1119185410125525,-0.829545006267608,-1.0281015711323482,-0.7044714424071447,-1.2115982214441552
785,-0.9921022063288648,-1.1053241715290836,-0.8259285963531224,-1.0237626999009506,-0.7018795067534561,-1.2038918666736402
786,-0.9874495873264999,-1.0994239462017696,-0.8220228736454782,-0.9695761269155316,-0.7042986466968989,-1.2069441488874846
787,-0.9873516374527658,-1.069575747487122,-0.8239194797339638,-0.9393016025204567,-0.6963500440255868,-1.203684653549209
788,-0.9886739607481748,-1.0326125711718894,-0.8288056513517575,-0.9474967768066975,-0.6792432687112413,-1.1948918003326021
789,-0.9939632539298108,-1.024456377337073,-0.8280502235029541,-0.9818216921166364,-0.703953055276407,-1.2092706369829511
790,-1.0032195169976739,-1.042330589358054,-0.8327435199253086,-0.990884428531277,-0.6890926241952583,-1.2022889799650767
791,-1.0019951435759988,-1.0142177510337926,-0.833659677103645,-0.9863535906186562,-0.6788976772907496,-1.2050814234990788
792,-1.0021420683865998,-0.9999877958326234,-0.8298021731948603,-0.9920415315656097,-0.675614558796077,-1.1999613955038726
793,-1.0072844367576346,-0.9979053633641596,-0.8292717664074025,-0.9922345588362318,-0.6566070306690266,-1.1964957834069034
794,-1.0051785144723537,-1.0242828412980343,-0.8292074746755893,-0.9957058679392298,-0.6771697201882902,-1.212064176882691
795,-1.0051785144723537,-0.9729161737425941,-0.8269894099280384,-0.9648522617322889,-0.641573803877632,-1.2003747253869974
796,-1.0004769205331219,-0.9652805880248936,-0.8185832659934785,-0.8904179765301463,-0.5823048752632837,-1.1775133070238195
797,-0.9874985622633669,-0.9326558126856275,-0.8174260148208432,-0.8598539112291383,-0.5778121867968898,-1.1687730793626239
798,-0.9925429807606678,-0.914608064625608,-0.8087627039590313,-0.8233113034858449,-0.561396594323528,-1.1444633618599027
799,-1.2498083241230176,-1.8140453549629278,-1.0354553503319375,-1.8418631810879422,-0.6792432687112413,-1.9463123714646102
800,-0.9922981060763328,-0.9201612178748447,-0.8106110912486572,-0.8112598261447611,-0.5926726178780384,-1.1184981320932068
801,-0.9873516374527658,-0.9454974795744875,-0.8179885674742076,-0.8036426730809871,-0.5978564891854158,-1.1291537106982197
802,-0.9788789733747749,-0.9364736055444777,-0.8203995074171979,-0.838352582342771,-0.5539663787829538,-1.1150851455516488
803,-0.9766261262788929,-0.9486211282771833,-0.8179082028094412,-0.8340137111113732,-0.5850696066272183,-1.1078436498539321
804,-0.9770669007106959,-0.9166904970940717,-0.8154168982016846,-0.8520437308947425,-0.5745290683022175,-1.1100166467461159
805,-0.9891637101168448,-0.8766036720761436,-0.8187439953230112,-0.8774013628359527,-0.5783305739276275,-1.1128090902801182
806,-0.9952855772252198,-0.9158228168988785,-0.8240159173316833,-0.9199214524321326,-0.6505591808104197,-1.1405844198798087
807,-0.9936694043086087,-0.9213759701481152,-0.825124949705459,-0.9112437099693369,-0.6593717620329611,-1.14249757809215
808,-0.9953835270989538,-0.9029811500100183,-0.8232122706840199,-0.8891643598605028,-0.6163456301817287,-1.1112577327612279
809,-0.9953835270989538,-0.897254460721743,-0.8229229578908611,-0.8642892960958471,-0.5919814350370549,-1.100757838090973
810,-0.9936204293717418,-0.8996839652682841,-0.8232283436169734,-0.8531043202937642,-0.6199743400968928,-1.1073261652257227
811,-0.9946978779828157,-0.9222436503433085,-0.8274073061848234,-0.8685316536919341,-0.6265405770862377,-1.1114638495199214
812,-0.9925429807606678,-0.9139139204694533,-0.8245463241191413,-0.8701702643134227,-0.6305148784218935,-1.101223793529509
813,-0.9924450308869337,-0.9121785600790668,-0.8223282593715902,-0.8630356794262036,-0.6272317599272211,-1.1078436498539321
814,-0.9936204293717418,-0.9118314880009895,-0.8236623128067116,-0.8811622128448838,-0.6443385352415668,-1.1131708909735694
815,-0.9981261235635058,-0.9111373438448349,-0.8240641361305433,-0.8939857992684556,-0.6680115475452568,-1.1291537106982197
816,-1.0050805645986198,-0.9416796867156372,-0.8269572640621317,-0.9153895539301128,-0.684081548598127,-1.141256492077038
817,-1.0071864868839007,-0.9690983808837439,-0.8259928880849355,-0.9003493356625858,-0.6811440215239464,-1.1451354340571323
818,-1.0094393339797827,-0.9560831779558452,-0.8266840242019262,-0.9075804341851158,-0.6750961716653395,-1.1377393507903952
819,-1.0062069881465607,-0.9481005201600673,-0.8314255394231406,-0.9131729220861575,-0.6695667089374702,-1.1377908799800687
820,-1.0053254392829547,-0.9770810386795218,-0.8301075589209724,-0.9394946297910786,-0.6825263872059136,-1.1489628468475528
821,-1.0053254392829547,-0.9682307006885505,-0.8276001813802624,-0.9218496039595541,-0.6749233759550936,-1.1313256112246657
822,-1.0052764643460876,-0.9640658357516231,-0.8296414438653276,-0.9127868675449136,-0.6699123003579619,-1.1225842871977323
823,-1.0040031159875458,-0.9682307006885505,-0.8323416966014768,-0.9088340508547595,-0.6747505802448475,-1.119171300656174
824,-0.9979302238160377,-0.9538272094483426,-0.830911205568636,-0.9133659493567794,-0.6576438049305021,-1.1124472895866666
825,-0.9959222514044908,-0.9366471415835164,-0.8296575167982809,-0.9075804341851158,-0.6438201481108291,-1.1011196387844244
